	Train	Data
929	0.9952780960113524	1.0384
930	0.9855000780733822	1.00036
931	0.982495354799527	1.101
932	0.9749829629195316	1.0241
933	0.962837091816781	1.0567
934	0.9580396595903043	1.0998
935	0.9385361640979442	0.88
936	0.93606302403636	0.86
937	0.9416401560258004	0.955
938	0.959872363244501	0.82
939	0.9647733495483868	0.978
940	0.9264858858080196	0.8
941	0.8753383635420295	0.89
942	0.7603864005665246	0.61
943	1.061300699088737	0.86
944	1.0696328061581075	1.0571
945	1.0533632644359832	1.0428
946	1.0412213796738825	0.92
947	1.0303708614079965	1.0043
948	1.007419291019081	1.139
949	0.9238873935047024	0.956
950	0.7712831657350778	0.907
951	1.0066775365758869	1.156
952	1.0201715574194898	0.93
953	1.018428899425712	0.988
954	1.015325301312167	0.962
955	1.0100133887863716	1.0364
956	0.9972467972210972	1.246
957	0.958006230773948	0.71
958	0.7761875997604386	0.85
959	0.9870186668346684	1.0726
960	0.9128756609691286	1.147
961	0.7832617121024812	0.61
962	0.695924599142655	0.69
963	0.4887975500165383	0.36
964	0.4264394317558819	0.47
965	0.4173792908778371	0.39
966	0.4085193354083719	0.4
967	0.9729521161860222	1.06
968	0.9828316869231984	1.258
969	1.0057453405608088	0.84
970	1.0317874991479088	0.986
971	1.0473126536565822	0.88
972	1.0484587626387685	1.157
973	1.0417462406632918	0.89
974	1.0281319351092069	1.0323
975	1.0617926270273066	1.265
976	1.070412394741461	1.0896
977	1.0681974141899484	1.15
978	1.061638335508345	1.27
979	1.015502563929013	1.215
980	0.9692012395569496	0.9937
981	0.8608932985411379	0.994
982	0.6663971260858683	0.66
983	0.9899245613773768	0.913
984	0.9864880346630576	0.89
985	0.9760045059816418	0.86
986	0.8986853826565393	0.76
987	0.7616707079323661	0.69
988	0.675565874842309	0.58
989	0.5363577588723816	0.44
990	0.4537760584493429	0.52
991	0.9777801000308112	0.941
992	0.9820369115465128	0.82
993	0.983928776168472	1.0813
994	0.9953577517642656	0.88
995	0.9835222290202326	0.942
996	0.9335935379497592	1.106
997	0.8731336259791316	0.62
998	0.7321710654165884	0.29
999	1.0344350457494913	1.0084
1000	1.074196403029614	1.0351
1001	1.0534145781854525	1.029
1002	1.0302041028643882	1.0514
1003	1.0136463653076362	0.962
1004	0.992094829587715	1.0116
1005	0.915439439716587	1.0077
1006	0.8015754604872665	0.88
1007	0.9919016611322348	0.959
1008	1.012600162605348	1.0549
1009	1.011615781807078	0.9933
1010	1.0054508476992234	1.0394
1011	0.9918582328430444	0.946
1012	0.949985478738524	0.976
1013	0.8720726190043411	0.958
1014	0.7646244660402891	0.7
1015	0.9827623958475846	1.0206
1016	0.8891157542834256	0.9
1017	0.8653954190272639	0.943
1018	0.7931220060929195	0.79
1019	0.6110653499087357	0.73
1020	0.5432622650358185	0.51
1021	0.5319553243930565	0.47
1022	0.5205575082817183	0.39
1023	0.9730783423075064	0.904
1024	0.975614857872052	0.955
1025	0.9841773264544662	0.9944
1026	1.0001221204923507	0.98
1027	1.0214870969659298	0.9963
1028	1.0305663828701288	1.0845
1029	0.990171579417192	1.0505
1030	0.8692033631717955	1.046
1031	1.0397239751338494	1.0595
1032	1.071514034448517	1.0538
1033	1.0657663031677094	1.099
1034	1.0155418931756366	1.0215
1035	0.9479112406759056	0.976
1036	0.8724095693153555	0.89
1037	0.7571534479908026	0.81
1038	0.4807316993523227	0.35
1039	0.9871952120336402	0.9
1040	0.9812478925223193	0.93
1041	0.9479101014406954	0.95
1042	0.8759714203927891	0.963
1043	0.8502548022346814	0.92
1044	0.7843053523796252	0.88
1045	0.6731406080797311	0.66
1046	0.5838860493545946	0.53
1047	0.9345218477005068	0.88
1048	0.920536786604406	0.952
1049	0.913989245122904	0.96
1050	0.947915591641178	0.96
1051	0.967287419852672	0.951
1052	0.9215990044082424	0.904
1053	0.8345521347776748	0.88
1054	0.7481593955326097	0.63
1055	1.038954209742821	1.0146
1056	1.041107767223191	1.0874
1057	1.006623717670233	0.987
1058	0.9601355748333524	1.063
1059	0.8872450644004937	0.909
1060	0.8261572699597887	0.909
1061	0.7903971335486479	0.8
1062	0.6910680201170097	0.71
1063	1.0093136041848547	1.029
1064	1.0094806841666717	1.0605
1065	1.0036139583986026	1.0224
1066	0.9972936946488165	0.967
1067	0.980266711981524	0.94
1068	0.9376907292939308	0.83
1069	0.8365285694075522	0.9
1070	0.6962279239061457	0.82
1071	1.0010793094085193	0.968
1072	0.9402714162046402	0.93
1073	0.9191517434698296	0.87
1074	0.8174329548678791	0.72
1075	0.613495280227933	0.72
1076	0.603659478321374	0.7
1077	0.5937534446071997	0.65
1078	0.5836675371435913	0.59
1079	0.9886260659627846	0.84
1080	0.9914834598774254	0.968
1081	1.0002335190248093	0.984
1082	1.009639134202665	0.983
1083	1.0177520632638375	1.126
1084	0.9891757677002084	1.16
1085	0.8656126922613301	0.84
1086	0.6613265071320291	0.65
1087	1.0043451155917154	0.83
1088	0.9993356215777128	0.908
1089	0.9721435249403536	0.87
1090	0.931463779874346	0.922
1091	0.904880805112818	0.908
1092	0.8249208574170331	0.86
1093	0.6703545888492837	0.67
1094	0.6391520299876923	0.62
1095	0.9160029051085764	0.89
1096	0.8959416388112753	0.931
1097	0.91055562265603	0.917
1098	0.9354550986441734	0.85
1099	0.9085699648953908	0.921
1100	0.8509627386050813	0.83
1101	0.7154809158857952	0.83
1102	0.5789323454790114	0.7
1103	1.0578114672966217	0.93
1104	1.0622343136401604	1.0382
1105	1.0417449093361353	1.0407
1106	1.0280359013243656	1.132
1107	1.0107207393319926	0.78
1108	0.9765891016592234	1.0652
1109	0.9306834001379792	1.0212
1110	0.8151675682558617	0.68
1111	0.9903969260370302	1.0204
1112	1.0076736699521385	0.967
1113	1.0046732455913316	1.0749
1114	1.0003515814350905	1.0814
1115	0.9931133177838748	1.0018
1116	0.9777569177905774	0.924
1117	0.931782935253214	0.89
1118	0.759012973829579	0.965
1119	0.9538513021818488	0.985
1120	0.5605057448350316	0.66
1121	0.4840217368826222	0.32
1122	0.3267338549917962	0.2
1123	0.2146080569829673	0.2
1124	0.2135605841826082	0.14
1125	0.2125203232778755	0.12
1126	0.211550029879753	0.11
1127	0.9497520278086568	0.9
1128	0.9511072891516044	0.87
1129	0.97190332284312	1.0233
1130	0.976288312823671	1.231
1131	0.8907439582792527	0.75
1132	0.5062608355978039	0.6
1133	0.4343133541061663	0.32
1134	0.4156616641265522	0.31
1135	1.0522595169452762	1.0422
1136	1.0515264331687368	1.0639
1137	1.0449877000620484	0.978
1138	0.9923427192570526	1.14
1139	0.8597729967091312	0.929
1140	0.7616998548344915	0.916
1141	0.4626613552360232	0.35
1142	0.2693687396048511	0.13
1143	0.9650959124836678	0.7
1144	0.9488743812741154	0.87
1145	0.7488962902007229	0.76
1146	0.5183599274434362	0.64
1147	0.4443955825074416	0.34
1148	0.314970371539118	0.21
1149	0.2264139782387531	0.17
1150	0.2176702841317025	0.14
1151	0.9565746750017492	0.77
1152	0.9421472501660996	0.9978
1153	0.9491279701403466	0.9974
1154	0.9775018080520584	1.0024
1155	0.9668641132030223	0.976
1156	0.9338569288981606	1.125
1157	0.8294100343644495	0.85
1158	0.6902848366307436	0.87
1159	1.0530660955869942	1.11
1160	1.0577397195945883	1.0222
1161	1.030628358447134	1.121
1162	0.9954810672914114	1.0583
1163	0.8900353275246373	0.928
1164	0.8337326364791426	0.8
1165	0.7362475074498214	0.63
1166	0.6128550405395455	0.54
1167	0.9481770828157504	1.0272
1168	0.9658816796279596	1.278
1169	0.9603585321823944	0.915
1170	0.951941659508292	0.8
1171	0.9336502546322992	0.61
1172	0.8802046542954802	0.72
1173	0.6615232291676889	0.57
1174	0.3363568632650693	0.41
1175	0.9071582426340992	0.87
1176	0.569283505779771	0.57
1177	0.4317804336689543	0.37
1178	0.3513660348429527	0.23
1179	0.2289725150963575	0.27
1180	0.1873086498071171	0.23
1181	0.1858518674283626	0.2
1182	0.1843951836374048	0.22
1183	0.9100161635662932	0.984
1184	0.9469890220793592	1.0645
1185	0.9979811010559874	1.193
1186	1.026163662510542	1.167
1187	1.0397426778536614	1.617
1188	1.0383523080674284	1.516
1189	1.03076244476336	1.583
1190	1.0139096814416428	1.19
1191	1.0518740709505088	0.9955
1192	1.0593555076710626	1.0081
1193	1.0564250077275337	1.0517
1194	1.0465799811241	1.0926
1195	0.9675263180087724	1.066
1196	0.8985605870249584	0.968
1197	0.7781277608438427	0.976
1198	0.4417396887654917	0.37
1199	0.914898831951763	0.949
1200	0.9066387888647354	0.918
1201	0.8561083750883633	0.63
1202	0.5377526180637416	0.56
1203	0.4291140192635109	0.38
1204	0.3547424725856505	0.28
1205	0.267760031398896	0.21
1206	0.2024220866001636	0.3
1207	0.8940550701282195	0.905
1208	0.9248547908469548	0.966
1209	0.9202039927062238	0.921
1210	0.9530294064649534	1.0668
1211	0.9019444577583472	1.128
1212	0.7761942422090137	0.83
1213	0.6301647585229586	0.64
1214	0.4696778402577668	0.54
1215	1.0415910768883812	0.9946
1216	1.0501509609252668	0.986
1217	1.029431372524033	0.927
1218	1.0039001160887695	1.0318
1219	0.9644642140944676	0.959
1220	0.8747967825765337	0.964
1221	0.7876163967109526	0.88
1222	0.5766598784534152	0.74
1223	0.9960403224910956	1.129
1224	1.0050453673490696	1.0869
1225	1.002692071763369	1.0251
1226	0.9985845196297468	1.172
1227	0.9913143800344856	0.918
1228	0.9706661525969484	0.9902
1229	0.9064164123800986	0.944
1230	0.7058941496404975	0.79
1231	0.9924881125294154	1.0287
1232	0.86222424589394	0.935
1233	0.8153555348577877	0.948
1234	0.6574299185529988	0.67
1235	0.4949969378654038	0.53
1236	0.4822144061446003	0.46
1237	0.4707629657611216	0.52
1238	0.4602283364489568	0.3
1239	0.9855446244512904	0.77
1240	0.9932375237776558	0.972
1241	1.0060439931051788	0.925
1242	1.021803642454588	1.0618
1243	1.0374582475391412	0.947
1244	1.0265012875357666	1.0688
1245	0.9860331455819792	1.141
1246	0.8816213077607058	0.959
1247	1.051851459931568	0.932
1248	1.0563440701532976	1.0298
1249	1.0506857691394116	1.189
1250	1.0224145854800677	1.264
1251	0.9281094529665684	1.102
1252	0.853163692835551	0.76
1253	0.6805514650914529	0.65
1254	0.4437700675797374	0.57
1255	0.9960758378127283	0.95
1256	0.9908510632287044	0.9976
1257	0.961981768007985	0.974
1258	0.8363046036082282	0.87
1259	0.7698403396841708	0.67
1260	0.636744154374728	0.6
1261	0.5313781291169143	0.54
1262	0.5103145633535215	0.45
1263	0.946005749848609	0.948
1264	0.932170132542096	0.8
1265	0.9293598637359612	0.934
1266	0.9654029815068026	0.901
1267	0.9469139439623668	0.977
1268	0.867859460025769	0.79
1269	0.6416562739531262	0.59
1270	0.4124634706701087	0.44
1271	1.0352912784778114	1.0655
1272	1.0350025002134362	1.095
1273	1.0073076441649471	1.0839
1274	0.9889686191364992	1.105
1275	0.961165613625918	0.929
1276	0.8540367318656512	0.976
1277	0.8043595023209911	0.82
1278	0.6919332522678157	0.84
1279	0.9730295016753784	1.143
1280	0.980409821683601	0.984
1281	0.9769063284575036	1.0244
1282	0.972255969901914	0.937
1283	0.9643765050842844	1.0463
1284	0.9497080448139256	0.921
1285	0.89875239761026	0.989
1286	0.6384936290189028	0.61
1287	0.9518215922302632	0.86
1288	0.6435696388929096	0.73
1289	0.5813576350462163	0.52
1290	0.4391298337531589	0.39
1291	0.274604658436839	0.26
1292	0.2555282594458754	0.28
1293	0.2477977293856552	0.19
1294	0.2412697220724146	0.12
1295	0.9304199630972174	0.986
1296	0.9363385582829598	1.0064
1297	0.965045901629191	0.931
1298	0.9966515194627406	0.97
1299	1.0060441390284485	0.9988
1300	0.9917854129648808	1.216
1301	0.930298420348982	0.84
1302	0.7309262840575971	0.76
1303	1.0327700011355354	1.0775
1304	1.0345649697922503	1.0763
1305	1.0260821472851895	1.0776
1306	0.9789793682364296	0.912
1307	0.7195681191229786	0.68
1308	0.6264808779880898	0.64
1309	0.4606008989789382	0.65
1310	0.3055754236417908	0.35
1311	0.9580725271543435	0.84
1312	0.9498438885807116	0.89
1313	0.8859600840429276	0.7
1314	0.6173964875856958	0.6
1315	0.5530214432778642	0.39
1316	0.4310011850695664	0.39
1317	0.3149417777221281	0.24
1318	0.2755921182166038	0.28
1319	0.9044735827861016	0.77
1320	0.9119381864269922	0.975
1321	0.908093929493996	0.79
1322	0.925396398215901	0.976
1323	0.91512115812468	0.9
1324	0.8939847182512732	0.87
1325	0.8308848681153906	0.6
1326	0.650253722351202	0.67
1327	1.0414923979700044	1.256
1328	1.059002992073932	0.74
1329	1.0444068967726448	1.299
1330	1.0340525012888573	0.947
1331	1.0236117333495656	1.243
1332	1.0080463289057304	0.987
1333	0.9872211938424108	1.0703
1334	0.9423111367392644	0.57
1335	0.9963142151664296	1.0991
1336	1.00661921731989	1.016
1337	1.004096839047964	1.175
1338	1.000257195484347	1.0769
1339	0.9939372460322028	1.122
1340	0.9801099261518558	1.0827
1341	0.9432045679354436	0.935
1342	0.8187090029217047	0.965
1343	0.9417325583430708	1.0731
1344	0.5876632305005128	0.54
1345	0.4777528867928968	0.43
1346	0.3150080087546983	0.27
1347	0.2391526004345297	0.26
1348	0.2344300472529794	0.19
1349	0.2297585032306286	0.23
1350	0.2252988443217098	0.1
1351	0.9277187035496396	0.916
1352	0.9192894547399808	0.941
1353	0.9069554876184738	1.0243
1354	0.8194567691401488	0.86
1355	0.5377350998136007	0.79
1356	0.3776122360748302	0.37
1357	0.2271385520172259	0.26
1358	0.2071480178144317	0.18
1359	1.0315356035098646	1.0904
1360	1.0433961656521962	0.78
1361	1.0312134458475075	0.963
1362	0.8363857419088867	0.9
1363	0.6609475710153346	0.75
1364	0.4732335390463017	0.59
1365	0.2188512437954879	0.18
1366	0.0605349634166423	0.15
1367	0.9659430852553592	0.88
1368	0.9297299561291106	1.0459
1369	0.7386517417653936	0.88
1370	0.5335203032001286	0.6
1371	0.4210899941083715	0.37
1372	0.319010873861098	0.27
1373	0.2590653743090693	0.27
1374	0.2568808553982191	0.2
1375	0.935389187436015	0.83
1376	0.8944334813360437	0.928
1377	0.91947651513145	0.89
1378	0.9570167306175688	0.922
1379	0.971188468772483	1.0825
1380	0.960479771078126	0.964
1381	0.9321033783871816	1.153
1382	0.8620878350617043	1.0396
1383	1.0809144306924858	1.157
1384	1.078258959368256	1.0715
1385	1.061569968061263	1.147
1386	1.0455879986958652	1.0076
1387	1.0004043873135358	1.151
1388	0.944525593689733	1.101
1389	0.8762689229055463	1.0498
1390	0.6488786599227631	0.5
1391	0.9949800398094096	1.271
1392	1.0181447361815454	1.274
1393	1.015866859156548	1.184
1394	1.0117656008760962	1.264
1395	1.0043222071319744	1.216
1396	0.9840327485741668	1.235
1397	0.8038653793325423	1.114
1398	0.4076079517242774	0.29
1399	0.9445606468040796	0.84
1400	0.5572819556926958	0.76
1401	0.3785081643954091	0.23
1402	0.2150374923354208	0.24
1403	0.1970369984554621	0.15
1404	0.1973600950211085	0.2
1405	0.1976798715071024	0.16
1406	0.1979995636793213	0.19
1407	0.9300876214913812	0.916
1408	0.9686974229459098	0.975
1409	0.970796481415771	0.904
1410	0.822540302236356	0.87
1411	0.5224381347560664	0.59
1412	0.2746297243204625	0.26
1413	0.2123759348133089	0.22
1414	0.2048294457889237	0.21
1415	1.0628600432563984	1.26
1416	1.055102876061705	1.279
1417	1.0390843801229244	1.177
1418	0.8651720674291412	0.64
1419	0.7715919999386224	0.9912
1420	0.5851141796209556	0.76
1421	0.2691789996588997	0.26
1422	0.1241465313463222	0.17
1423	0.9637365513798686	1.067
1424	0.9337425501070352	0.91
1425	0.7211710161950706	0.99951
1426	0.4558590309340613	0.61
1427	0.3303846211505412	0.27
1428	0.2273243802973035	0.18
1429	0.2129704640600256	0.2
1430	0.2132279436139195	0.14
1431	0.9890923034423652	0.9
1432	0.9849116368831354	0.93
1433	0.955258922076283	0.923
1434	0.949998389888294	0.997
1435	0.9364940372703868	0.922
1436	0.8942770483997011	0.931
1437	0.7047358641867457	0.85
1438	0.3720534296632279	0.08
1439	1.0214636264576915	1.108
1440	1.0556822202544518	1.0157
1441	1.0377320975007027	0.9987
1442	1.013144030685185	0.968
1443	0.9808246134992712	0.922
1444	0.9600516081686484	0.84
1445	0.8913237742900928	0.76
1446	0.7453034220631346	0.49
1447	0.9682922086471633	1.0847
1448	0.9847593061048644	1.0495
1449	0.9815963687705858	1.0538
1450	0.9762726051465008	0.9919
1451	0.9652609489660262	1.0383
1452	0.9243175554852132	0.929
1453	0.755171582263761	0.76
1454	0.4814954114704222	0.64
1455	0.908775976420507	0.88
1456	0.5118135066198991	0.48
1457	0.3818637330491221	0.4
1458	0.2489111438198344	0.28
1459	0.2074921188599082	0.24
1460	0.2057177715825758	0.18
1461	0.2039610784474002	0.14
1462	0.2022042770423204	0.09
1463	0.8765773793735061	0.89
1464	0.8527849063683117	1.0067
1465	0.8024457233462695	0.69
1466	0.6291329329096811	0.75
1467	0.482281025513391	0.46
1468	0.3479735507408318	0.34
1469	0.2482290114045548	0.26
1470	0.2452897882095753	0.18
1471	1.0138102605457675	1.15
1472	1.037778079436824	1.0721
1473	1.0289347808230709	1.127
1474	0.9403413511545649	0.972
1475	0.6931211956331351	0.83
1476	0.5126311008265116	0.6
1477	0.3420303238992531	0.28
1478	0.1847176964981168	0.14
1479	0.9367858210027372	1.0098
1480	0.8961531088405217	1.0938
1481	0.7039671747390074	0.65
1482	0.4452597324859692	0.35
1483	0.3295039559132874	0.33
1484	0.2484744527198517	0.35
1485	0.2123502439912522	0.21
1486	0.2096908442491714	0.18
1487	0.906684274655607	0.9
1488	0.8579164511124537	1.0298
1489	0.8565953240628683	0.77
1490	0.909613403241592	0.84
1491	0.9402437607029808	0.954
1492	0.90779332868429	0.934
1493	0.8465475150255619	0.85
1494	0.7371918440205042	0.74
1495	1.05152195406346	1.0199
1496	1.0613198577339134	0.989
1497	1.046286591383707	1.0673
1498	1.0337987920607723	1.131
1499	1.0228106623580502	0.959
1500	1.003762313958449	0.957
1501	0.9750892161041308	1.0253
1502	0.920208234219491	0.86
1503	0.9791742668205196	1.137
1504	0.9933039212018242	1.106
1505	0.9913136638060864	1.145
1506	0.9879430928059358	1.126
1507	0.9825354485490952	0.9985
1508	0.971722169871305	0.931
1509	0.9480376564612898	0.9926
1510	0.87462112498886	0.89
1511	0.9050422577652264	0.6
1512	0.3490744645865347	0.29
1513	0.2436026601555996	0.22
1514	0.142886455847335	0.14
1515	0.1344767626696372	0.11
1516	0.1344493301461037	0.1
1517	0.1344277304023575	0.09
1518	0.1344060796214952	0.09
1519	0.9095391482060328	0.945
1520	0.9199341268271496	1.02
1521	0.9030611560121448	0.937
1522	0.6438410741811669	0.76
1523	0.3923749978879439	0.43
1524	0.2041703805753295	0.23
1525	0.1818665121935023	0.15
1526	0.1776078543663783	0.11
1527	1.0394402969447547	1.0756
1528	1.035892087936925	1.0419
1529	1.0200484075127223	1.109
1530	0.8617699463458766	0.922
1531	0.4642757575675084	0.52
1532	0.2397041305449879	0.29
1533	0.1340105021850707	0.16
1534	0.0705844912479646	0.07
1535	0.9489998382679604	0.9
1536	0.8825090095097798	0.82
1537	0.525376585688882	0.71
1538	0.310219605295248	0.36
1539	0.2022158626366012	0.19
1540	0.1414386522354595	0.14
1541	0.1375520729146527	0.1
1542	0.1374829022856862	0.1
1543	0.921012160909452	0.977
1544	0.8758194011607607	0.915
1545	0.9203113375579516	0.86
1546	0.943841503525567	1.0778
1547	0.9361738004761712	0.967
1548	0.927287763137056	0.964
1549	0.907744001670002	0.909
1550	0.8520364760618846	1.0043
1551	1.0914422615126038	1.18
1552	1.0839748189578866	1.113
1553	1.047943155953357	0.9907
1554	1.0105172252161017	1.166
1555	0.9944323881073278	1.312
1556	0.9575204209023644	0.993
1557	0.8825565381332807	0.77
1558	0.7943210333442688	0.7
1559	1.004999306841526	1.0841
1560	0.9941475446336184	0.83
1561	0.9506169991794492	0.69
1562	0.8463165403618871	0.57
