	Model	Reference
49342	0.6658318159998836	0.6767734154178661
49343	0.4288409275495981	0.43888061022736463
49344	0.6841219841065833	0.6792530899747701
49345	0.3093360484064915	0.33807173342535035
49346	0.7614388639669399	0.7403148217560271
49347	0.6770011366198435	0.6715889809975104
49348	0.684122033997251	0.6792530807144707
49349	0.6550005077663237	0.6595053179209293
49350	0.6439447362319707	0.6643419025248611
49351	0.32338252542818774	0.34847968948705543
49352	0.33518597856335	0.36254708792904017
49353	0.7404947186760392	0.7138168198530921
49354	0.43311799657192435	0.44252925033581225
49355	0.7463942848183791	0.7629943066252304
49356	0.6337944308606455	0.5973756547856804
49357	0.8426204412056161	0.8333011579336418
49358	0.5883726107313855	0.5876183469855171
49359	0.6698859967502507	0.6684407034524903
49360	-0.0012210153457824996	0.018932456154627294
49361	0.6965794919384366	0.6957490327034235
49362	0.05321060522178742	0.046650844743575906
49363	0.02195402540275847	0.006823489053950411
49364	0.15411720291615516	0.15405443181851222
49365	0.04415214205751756	0.04101791181681366
49366	0.31162404603425725	0.3392850299915584
49367	0.32695756795738146	0.32804541055939224
49368	0.07032569943308888	0.05672529628206924
49369	0.655000580795086	0.659505322455454
49370	0.9279067715878003	0.934955977633882
49371	-0.0022937049210510854	-0.003907840013238725
49372	-0.0023309099304643795	-0.0026306392002121313
49373	0.1562894471792731	0.15639251759622505
49374	-0.004144545837005169	-0.004544006877153967
49375	0.8669244870780669	0.879555354176485
49376	0.7818837159839277	0.7955593721394925
49377	0.6550006550873052	0.6595052804409927
49378	0.7217389902146584	0.7268789364977322
49379	0.9279062924594589	0.9349550532831754
49380	0.326920136189449	0.32799907584426674
49381	0.2708952424790098	0.2780766750374884
49382	0.7714700494884924	0.7728584210107822
49383	0.7553073554275024	0.7671380808898378
49384	0.3801785885891373	0.38134947266799557
49385	0.25615462266045963	0.26041153647680926
49386	0.7186772387549909	0.78552903000193
49387	0.3913453769220827	0.41203834701542896
49388	0.4770050869022556	0.3208483926521104
49389	0.6392823422197874	0.6595821836690368
49390	0.7351910009620937	0.7443887155250957
49391	0.9729922213401835	0.9871560531085521
49392	0.36298717849908063	0.3759226163420493
49393	0.7348759391478158	0.7410148087360754
49394	0.3006910525152408	0.28679950296919404
49395	0.6726054605728619	0.6714256079016071
49396	0.18493486682866314	0.17071271806644783
49397	0.60856636765075	0.6090265380551045
49398	0.297460484459275	0.27634928314649143
49399	0.6767520440523281	0.6712947262508664
49400	0.34340578722299964	0.33722092393607783
49401	0.7348640457063895	0.7410035979421544
49402	0.6690211004339233	0.6629655247285096
49403	0.6767520909034764	0.6712947167053612
49404	0.6216635474329009	0.6197938200053968
49405	0.6359324505839695	0.6355009154972813
49406	0.3545698396508987	0.34763905497678926
49407	0.1823189909950853	0.16856535886089807
49408	0.7318352104522302	0.7141437500091579
49409	0.3040322258467174	0.28267429593628046
49410	0.7431950840052921	0.7569412241092295
49411	0.6321885255547827	0.5942595389402726
49412	0.8256622035568056	0.8322581483181725
49413	0.6020623236220348	0.587278654444717
49414	0.6385208585532972	0.6311505199319832
49415	-0.0011704169338617118	0.01902145788642837
49416	0.6681834127045475	0.663802940859737
49417	0.2639975425777925	0.26492413141128374
49418	0.5007535813718443	0.5130663008531015
49419	0.15411720291615516	0.15405443181851222
49420	0.16123313918758578	0.16339724375263762
49421	0.34476062212087216	0.3384490909717905
49422	0.33977344557917366	0.34302189866482746
49423	0.47754960289904447	0.4844316807113306
49424	0.6216636209397719	0.6197938252307256
49425	0.9278575562906808	0.9350039942061722
49426	-0.002294252160385747	-0.0039086201572168
49427	0.6732952272653137	0.6908686561166776
49428	0.16878918905292997	0.16804160116648165
49429	-0.004144556211149917	-0.004544022179202303
49430	0.8648352054472914	0.8758168563465306
49431	0.7786291335671457	0.7895295063467697
49432	0.6216636914684723	0.6197937802530203
49433	0.683210697340622	0.6811776892009436
49434	0.9278570770573049	0.9350030700157913
49435	0.33978584983350907	0.3430347047252003
49436	0.19141994470943455	0.1773972992382966
49437	0.7677237436650967	0.7663124226809921
49438	0.7520360422923372	0.7610530352222991
49439	0.33596883624588203	0.3260226235165175
49440	0.21234023648277092	0.20505969325460627
49441	0.7742540239254289	0.7822454613147646
49442	0.38772510933153054	0.40503720609695854
49443	0.31833869943130316	0.3209190961554585
49444	0.6302273770218719	0.6292689464079283
49445	0.060826177289749345	0.09587692109441481
49446	0.3867568141360756	0.36397607186549324
49447	0.6741551827040779	0.6539173040157416
49448	0.7855020771229697	0.7404724049117133
49449	0.2337646602041606	0.2806434942670535
49450	0.5006593872248408	0.5232855594435194
49451	0.6274013201950084	0.6614411118125324
49452	0.23349539394767582	0.25543709854755164
49453	0.5214665944462108	0.5253479458929986
49454	0.4956037905136277	0.5114742955198542
49455	0.2747346159159101	0.3378911487739841
49456	0.7854907895655192	0.7404611875354146
49457	0.4754873244882258	0.49222281425025666
49458	0.49560373692932175	0.5114742832263958
49459	0.12638425517393628	0.12972578086912445
49460	0.9418080510992138	0.9243226844622368
49461	0.2901210066557624	0.3473543883250796
49462	0.5570359102614971	0.550022617914352
49463	0.7481875459647206	0.713886182570824
49464	0.5194725747037465	0.5236672121146552
49465	0.4719601491130428	0.473416996289223
49466	0.44783785047547947	0.46405208175438795
49467	0.5078723808809539	0.42185833125382766
49468	0.20499287798176974	0.20981877625994344
49469	0.1148838667123244	0.12684078101927235
49470	0.6748589905475151	0.6874017299117988
49471	0.21927366299526524	0.21231253115594345
49472	0.9367560794755916	0.9384663938744479
49473	0.20498762635870635	0.20940317028277453
49474	0.15411720291615516	0.15405443181851222
49475	0.5066282490970936	0.5018509633896229
49476	0.27797033924756304	0.3391076016032395
49477	0.6505960004015132	0.6150659754607638
49478	0.21468171175263434	0.22784003796660074
49479	0.12638421187711255	0.12972578645706012
49480	0.36240793822710143	0.34412765009240026
49481	0.5884829089876337	0.6191305871789532
49482	0.11729781887604265	0.12515453170575747
49483	0.9754166657924417	0.9836330534661303
49484	0.6897196476152954	0.7310370171171079
49485	0.5028796664299848	0.503649651579625
49486	0.33439313312687613	0.3306612589476344
49487	0.1263841036592367	0.12972577792888762
49488	0.015074542551887277	0.014839848721580584
49489	0.3624069415260956	0.3441266006337252
49490	0.651633049828744	0.6160987804161292
49491	0.29959141641653847	0.29667901571480976
49492	0.2971482898210346	0.29853126834612537
49493	0.34140669972023374	0.33838863512455875
49494	0.3514478081166189	0.3515491890368461
49495	0.27228265440225946	0.2707411386524564
49496	0.2812478247612004	0.7212094583274771
49497	0.48051157433135117	0.4964414741749239
49498	0.8440266460612087	0.3201571958120658
49499	0.9388542569529185	0.9211792543383255
49500	0.7251029932482561	0.7297854108376123
49501	0.9639308631616774	0.9772938918830847
49502	0.553020620539855	0.5757744632926456
49503	0.6342817254385998	0.6265336702566489
49504	0.3545672773241519	0.3581270612678657
49505	0.5700664613750616	0.5599645147155775
49506	0.24030175862459158	0.22349826532830128
49507	0.5999198640677209	0.5965287336729598
49508	0.5068310785528003	0.5064877911422998
49509	0.574326300236481	0.5613901386856793
49510	0.4433815686866565	0.4505745445244352
49511	0.6342691273072508	0.6265214190082885
49512	0.5583418795924756	0.544699005513318
49513	0.5743262937810248	0.5613901263922209
49514	0.45927315012946396	0.44803839578128274
49515	0.6483233539466821	0.6503755052231296
49516	0.44548148552254135	0.45160966696864957
49517	0.4928685778393879	0.5036498401431468
49518	0.6974483782146305	0.6733921556360503
49519	0.5074273228155685	0.5068351646088483
49520	0.5536854746010499	0.5551374184634187
49521	0.5476029355490908	0.5228984568755587
49522	0.7342942200240906	0.7270259518844445
49523	0.6391873613953607	0.6331522775610811
49524	0.4429567405753042	0.42570847932622635
49525	0.018426965935519977	0.02337131890275264
49526	0.5141071918234156	0.49722099972957456
49527	0.2889375012905444	0.280785011385408
49528	0.5559919033752763	0.5473229285539749
49529	0.15411720291615516	0.15405443181851222
49530	0.17475939154410372	0.17169232703403584
49531	0.4419980886929388	0.4498215141482206
49532	0.5279092657391556	0.5480008037380736
49533	0.5256908099057132	0.5142586100910617
49534	0.45927318897521824	0.4480384013692184
49535	0.9174433091303926	0.9233479581608722
49536	-0.0022899228945483497	-0.0039000480085524644
49537	0.743864903701007	0.7341224370375539
49538	0.19506813847882923	0.22947264088222918
49539	-0.004144474140239429	-0.004543854041756453
49540	0.6666608313879242	0.6694630513389288
49541	0.57698370559714	0.5775944579383038
49542	0.45927320431258345	0.44803836717414913
49543	0.4560745024034903	0.4403609438460497
49544	0.9174428075216204	0.9233469951272193
49545	0.5286532578877896	0.548823052661252
49546	0.2993867922528007	0.2943287079308125
49547	0.5215548761031625	0.5387659023939525
49548	0.5570625977994308	0.5561149759492743
49549	0.3684369361810314	0.3613022170545897
49550	0.2720520002013575	0.26942073828990826
49551	0.7439581030670651	0.7468659436684036
49552	0.2367199028540682	0.24570770167157444
49553	0.3023112366550596	0.30541116264338736
49554	0.6434243060859443	0.6457831917999426
49555	0.21655687725797676	0.2327209389978337
49556	0.29007035713384033	0.2978681941664857
49557	0.891166418194026	0.8891070911345245
49558	0.39961469834973407	0.4189039720362599
49559	0.47026022713855486	0.45788880273839305
49560	0.2192526773644051	0.22226431359041032
49561	0.641414882522136	0.6325196505015149
49562	0.31533825726218084	0.3251312788947839
49563	0.6918784140983592	0.6910811331183865
49564	0.2078162170286917	0.2132255122456328
49565	0.6149743951736936	0.6017705700136216
49566	0.3996101944188854	0.4188982260170539
49567	0.17259414375031717	0.17867586798152577
49568	0.20781599115443525	0.21322549995217432
49569	0.5738125359531137	0.5701540797718913
49570	0.9123941016428417	0.9293964739991851
49571	0.5990089326627716	0.5892889411681539
49572	0.8017617708711194	0.8014586422681541
49573	0.5631811230018468	0.6266110143616392
49574	0.6871652521944586	0.6865956231695031
49575	0.9809430993985556	0.9850544818571955
49576	0.8894826422469816	0.9443041638323928
49577	-0.0005500521062840631	-0.0005278050560692176
49578	0.3072805865135753	0.29787485069279224
49579	0.35997735593529073	0.3606354448041718
49580	0.6858749720102463	0.6863575899684144
49581	0.5795354323048063	0.5966333499437367
49582	0.17655241310383082	0.17435159446581502
49583	0.30281432116906093	0.30366921531002783
49584	0.15411720291615516	0.15405443181851222
49585	0.8976428158055337	0.8994062920534158
49586	0.6091229579029257	0.5983800803253351
49587	0.892720821945436	0.8920543394938175
49588	0.30853062860234404	0.3046082006038431
49589	0.5738126030622333	0.5701540853598269
49590	0.28496562728258823	0.29360893915702113
49591	0.6589058336528134	0.6754366671207448
49592	0.3045715172018111	0.30580353771138685
49593	1.0010979844660872	0.9767202335847274
49594	0.7709161888616645	0.7900202569298777
49595	0.9713986868186274	0.9748198263017055
49596	0.9883426569811713	0.983115578480242
49597	0.5738126609121051	0.5701540413180519
49598	0.6238966271650971	0.6192639335760963
49599	0.2849647380464462	0.29360807339032546
49600	0.8935700763906215	0.8929145363263853
49601	0.3558678019051592	0.3485731813619961
49602	0.9400631617241959	0.9414469094274122
49603	0.9887148539742998	0.9890096485678939
49604	0.31873754166562734	0.31321358341971295
49605	0.3037486695588221	0.2994426410682714
49606	0.5926897108463822	0.5822795022273088
49607	0.9586291278006569	0.9595428396280552
49608	0.2745967807904864	0.2839738532309635
49609	0.9098145519376455	0.9264606559898234
49610	-0.002990029933692652	-0.0031092634014816176
49611	0.40479504034238023	0.4015308440291147
49612	0.43310024403920977	0.4877084731395515
49613	0.8004914946371536	0.8024321832946213
49614	0.21713168691952997	0.22323022051475291
49615	0.6488085444794698	0.62652318206592
49616	0.4376637773739836	0.4280089046574849
49617	0.04439042211598447	0.04825361849323283
49618	-0.0005393531092693722	-0.0005440598577966429
49619	0.6427817954018555	0.6137349542108056
49620	0.2510630390174675	0.24950278855462443
49621	0.8004804187467692	0.8024218196060311
49622	0.6320401338357999	0.6000670366794265
49623	0.6427818268765043	0.6137349424737376
49624	0.08576691345572247	0.0927491656915274
49625	0.23888351037124128	0.22757490227188693
49626	0.26962740450538014	0.26633253912000093
49627	-0.002064913211404732	-0.002043360746031647
49628	0.752914029488447	0.7497780019795568
49629	-0.00043359048162908343	-0.00044721646542550094
49630	0.6216837024663501	0.6360837060565664
49631	0.5240628124380505	0.5120372980805269
49632	0.5996826733050624	0.5875489223640206
49633	0.20855868723487148	0.19598535635190809
49634	0.15450722566742084	0.14515439302154565
49635	0.08855959327083282	0.059542627219080164
49636	0.18284808661598467	0.1890861663249696
49637	0.7860501049464026	0.7850740830873261
49638	0.9526702803329283	0.9513376077692354
49639	0.15411720291615516	0.15405443181851222
49640	0.9712965769533559	0.9717911368811567
49641	0.2549471216875467	0.25226409535150934
49642	0.3834353923655969	0.42559824072594327
49643	0.9815078085590763	0.983762970305988
49644	0.08576686013629593	0.09274917127946307
49645	0.37685589677339315	0.37282647911571476
49646	0.5596278760877224	0.5561584043192568
49647	0.9675346253445357	0.967288321305161
49648	0.974783008333379	0.9916209782091281
49649	0.6468290302692628	0.6411110321116188
49650	0.7600078385201597	0.777370105227893
49651	0.5134343485631689	0.5320184863406096
49652	0.0857667368428633	0.09274916573287197
49653	0.014475905714819512	0.014296195736943861
49654	0.37685488002329676	0.37282532530471946
49655	0.3836175811494457	0.42593713317405485
49656	-0.00017502920390782774	-0.0003555943294985865
49657	0.44778082148434856	0.4944262726203861
49658	0.5005691605395081	0.5159296563498126
49659	0.21625335371523421	0.19912174829376594
49660	0.09718607089729714	0.08800487895983194
49661	0.11532518344021347	0.16299878038419788
49662	0.5569430735009334	0.5797118421045773
49663	0.943083078469741	0.9191334091792458
49664	0.23418668825626995	0.22377718750558295
49665	0.8382908066855347	0.8879951465274881
49666	0.9730938387242526	0.9960690442049163
49667	0.5458011379511472	0.5738279193996176
49668	0.8296172444408446	0.8229391613360352
49669	0.19526177991397026	0.2043957149116422
49670	0.5676490173104384	0.5579691947380719
49671	0.3497059477381837	0.3332383096164458
49672	0.7245863652767186	0.7942479152525099
49673	0.7715329805868385	0.769771649559711
49674	0.5786452236882498	0.5625542411896869
49675	0.19958881985451768	0.21385053020517847
49676	0.8296066220040751	0.8229291254221063
49677	0.5628874978963815	0.5459228186711398
49678	0.578645219818406	0.5625542288962284
49679	0.49043410874811366	0.48314909221093305
49680	0.5934419281929132	0.5924232386176073
49681	0.22194220308073506	0.2331565296106646
